acu,0.13360365570896657
house,0.08323888552860066
ratings,0.09093349074633204
burton,0.13181706542418511
miller,0.175209146174665
edwards,0.11889660165034338
lehman,0.15900525026433238
thomas,0.12350113243049934
lewis,0.14279822856620356
brown,0.10215495283028472
morrison,0.1387367445780524
rowland,0.17661992694591824
smith,0.38331851942472783
martin,0.1288166731141979
evans,0.13181706542418511
gray,0.15900525026433238
ford,0.111201996432612
coleman,0.17661992694591824
north,0.071093347818623
carolina,0.09290447053391647
jones,0.16945609608275683
dakota,0.09608975743498596
hall,0.10791543850832494
south,0.0690028436180563
virginia,0.08561795006263348
