medio,3.4689655172413794
ambiente,4.336206896551724
la,0.7708812260536398
es,0.18956095722630487
una,0.48180076628352486
de,1.0769664187514085
las,1.1961950059453033
ypf,0.8259441707717569
empresa,0.7708812260536397
que,0.7974633372968687
sus,1.084051724137931
en,0.32572446171280556
para,1.1190211345939933
el,0.36135057471264365
tratamiento,17.344827586206897
efluentes,11.563218390804597
refiner,2.890804597701149
se,0.3942006269592477
un,0.36135057471264365
los,0.32120051085568324
terminar,11.563218390804597
operaciones,0.7708812260536397
