cpj,2.691638795986622
news,0.5643758765778402
alert,2.18695652173913
index,0.6729096989966555
website,0.9719806763285024
dec,1.4579710144927533
verdict,8.747826086956522
argentine,21.869565217391305
libel,17.495652173913044
judge,0.9372670807453415
menem,43.73913043478261
journalist,2.18695652173913
duty,1.0934782608695652
committee,0.38034026465028353
protect,0.5467391304347826
journalists,1.4579710144927533
decision,0.3749068322981366
argentina,0.7289855072463768
suit,2.1869565217391305
president,0.437391304347826
pagina,21.869565217391305
victory,2.1869565217391305
press,0.6958498023715415
freedom,0.6834239130434783
verbitsky,8.747826086956522
job,0.5145780051150896
military,0.21869565217391304
dictatorship,4.373913043478261
sued,2.915942028985507
society,0.16505332239540607
people,0.11360813099943536
legal,0.20343781597573307
government,0.09306197964847364
defense,0.30164917541229386
independent,0.5145780051150896
