illinois,1.0958605664488017
university,2.1134453781512605
research,0.4288150042625746
office,0.7586726998491704
institutional,9.862745098039214
animal,5.917647058823529
services,0.6038415366146458
isu,8.876470588235295
faculty,6.57516339869281
randy,44.38235294117647
biological,29.588235294117645
sciences,4.931372549019607
community,0.6295369211514392
representative,4.438235294117647
