lynden,34.21768707482993
tribune,8.212244897959183
info,3.421768707482993
community,0.43682153712548843
county,1.2831632653061225
hub,6.8435374149659856
city,0.8323221180364038
north,0.6415816326530611
whatcom,20.530612244897956
exit,5.132653061224489
head,1.2076830732292916
town,2.5663265306122445
top,0.9332096474953616
washington,0.6038415366146458
front,3.4217687074829928
st,0.7896389324960752
wa,2.9329446064139937
