shared,1.4554398148148149
vision,0.8060897435897435
line,0.3274739583333333
library,0.40304487179487175
november,1.0479166666666666
shaman,5.239583333333333
healing,1.96484375
comes,3.4930555555555554
time,0.3011254789272031
gossett,5.239583333333333
soul,2.994047619047619
move,0.8060897435897435
light,0.62875
family,0.6164215686274509
community,0.22296099290780141
culture,0.4556159420289855
people,0.2041396103896104
spirit,2.6197916666666665
country,0.27576754385964913
funeral,5.239583333333333
souls,3.4930555555555554
kind,1.1643518518518519
malaysia,3.4930555555555554
store,0.8732638888888888
returned,3.4930555555555554
loss,0.6986111111111111
grandmother,5.239583333333333
angry,3.4930555555555554
woman,0.8732638888888888
held,0.4556159420289855
knowing,5.239583333333333
looked,3.4930555555555554
went,3.4930555555555554
journey,2.6197916666666665
gone,5.239583333333333
conway,5.239583333333333
washington,0.30821078431372545
shamanic,5.239583333333333
