cpj,1.0457380457380459
dangerous,1.2947232947232947
yeltsin,0.944069069069069
journalists,2.769269269269269
russian,0.5526257965282355
media,0.1276487755360995
president,0.22657657657657657
free,0.28924669350201265
press,0.205978705978706
violent,2.265765765765766
attacks,1.2947232947232947
assassinated,4.531531531531532
russia,0.3577524893314367
government,0.09641556450067089
failure,0.4770033191085823
reporters,1.3594594594594596
killed,1.6993243243243243
impunity,9.063063063063064
control,0.15900110636952744
power,0.1849604706747564
ministries,3.3986486486486487
army,1.2947232947232947
security,0.4624011766868909
society,0.17100118986911442
lebed,0.6042042042042043
topics,4.531531531531532
corruption,1.6993243243243243
chechnya,0.6473616473616474
correspondent,1.8126126126126128
soldier,2.265765765765766
chechen,1.3943173943173943
crisis,0.31251941596769184
following,0.2665606783253842
received,0.4531531531531532
officials,0.4770033191085823
military,0.4531531531531532
federal,0.1647829647829648
fsb,3.3986486486486487
reporter,1.8126126126126128
