disney,8.598290598290598
stillwater,25.794871794871796
newspress,25.794871794871796
ap,7.7384615384615385
report,0.4228667507356032
movie,17.196581196581196
stunt,38.69230769230769
boat,7.36996336996337
landed,25.794871794871796
people,0.5024975024975025
stars,12.897435897435898
pesci,25.794871794871796
glover,25.794871794871796
snell,25.794871794871796
ramp,12.897435897435898
wrong,4.299145299145299
