acu,0.11565689598686657
house,0.07205754269640056
ratings,0.07871854422816804
edwards,0.1543881245310429
burton,0.17116544316274784
miller,0.10111572615055292
lehman,0.13764633604972057
thomas,0.10691142807416361
lewis,0.1236163769677583
brown,0.08843264573367932
morrison,0.12010046545562747
nelson,0.13764633604972057
smith,0.28442397603369995
hansen,0.1276023886878933
washington,0.0804247655368232
crane,0.11411029544183189
martin,0.16726941135724202
evans,0.11411029544183189
hall,0.18683866965620435
ford,0.09626441482226113
williams,0.11151294090482802
north,0.061543495126569175
carolina,0.0804247655368232
jones,0.1466933369074611
andrews,0.10691142807416361
dakota,0.08318217807804755
south,0.05973380492309351
virginia,0.0741170313975036
