194,0.03799218925155875
435,0.0013494211573627014
434,0.0012859378827512378
433,0.0008672562572607127
266,0.00935852797383029
437,0.001943810125322827
436,0.0012585165258835749
494,0.16564594513679612
004,0.21282241189226025
012,0.44624054106441663
225,0.3007273211521069
043,0.00577115426491319
021,0.16322662858993411
434,0.0005721398395134867
433,0.0004630318734693021
433,0.0005210965587518106
064,0.14172930742409728
281,0.007489760148427905
333,0.005985173351603341
201,0.592437159057118
435,0.001001716669237091
434,0.000954591089466026
433,0.0007725490693471226
437,0.001855221185944735
436,0.0007006765320871659
435,0.011143466084295468
434,0.011282925218572907
433,0.010205518793697688
344,0.0033500627124172615
437,0.011465647478158454
436,0.01201665102405742
494,0.25648080126266554
192,0.08521356397396902
435,0.0005250959440590723
434,0.000500392900215283
437,0.0006483331065486285
436,0.0007345837728278147
362,0.006389923133127621
349,0.0012157901241277708
343,0.004753985609552724
477,0.12441180340199479
383,0.004604433878682264
194,0.2532812616770583
435,0.00044980705245423376
434,0.0006429689413756189
204,0.07307909344270418
433,0.00034690250290428506
020,0.4601276253799892
437,0.0005553743215208078
436,0.0009438873944126811
362,0.006389923133127621
360,0.00456564674382674
336,0.005797330632498335
377,0.0021102116191164576
341,0.00224290897553329
366,0.0022048649107390956
350,0.004269712852694029
347,0.0024474923046823513
367,0.0026783455165708884
371,0.0028534178576540585
364,0.002982920248949934
372,0.003131427520444765
352,0.006605879851147171
344,0.0034381896208018144
345,0.0026832599120141377
349,0.0005716316435249507
373,0.0012584997005574054
365,0.0029257285469443915
354,0.0025366464042458022
342,0.00349293786317127
362,0.0030043690848437703
374,0.0015340956223946552
358,0.0037369079694575084
375,0.002991564920656744
363,0.0021648803139122205
343,0.0033527932412251546
355,0.004302689671343009
338,0.0038207097375511563
360,0.003198237827931083
337,0.0075768903571473804
359,0.0038965217812336472
182,0.19112219888320456
435,0.0006383541645205605
336,0.003883057559074027
434,0.000608322908152214
433,0.0004923147740865793
001,0.03519166236921281
315,0.010793402416269127
437,0.0007881724154306364
436,0.0008930265333017079
247,0.006155546075578466
436,0.0009452347925998692
435,0.0005250959440590723
434,0.0007505893503229244
433,0.0008099343763735871
437,0.0006483331065486285
435,0.0007512875019278182
434,0.000477295544733013
433,0.0003862745346735613
437,0.0009276105929723675
436,0.0007006765320871659
379,0.025268310809324773
380,0.011438061023362221
492,0.004587089617875347
498,0.0038680496777745233
434,0.0005721398395134867
433,0.0004630318734693021
252,0.011338898994259768
382,0.004629670941431364
269,0.0062117003920058
254,0.024746792080495374
256,0.01272042002114659
252,0.0048565469378332084
383,0.0032892231296205664
249,0.005439094795737314
156,0.006946057753993568
269,0.002660524141965206
311,0.007481044525450145
254,0.01059926165323169
385,0.004418335021742366
384,0.013573853984321912
388,0.005936860986128771
260,0.004876532727700835
124,0.015551147674951481
256,0.008172396226422778
082,0.012241709223463872
282,0.002488444882048095
037,0.009243349866078806
076,0.005009853943762554
236,0.012166298283688941
298,0.002351185422284331
250,0.013284724807525817
118,0.02563344304641261
289,0.002122890456523294
027,0.0028331147262463407
334,0.007519019370756997
181,0.0034367675546151475
007,0.003738948631146307
383,0.00414768710619364
223,0.0128374004134424
043,0.0020779772050127875
445,0.022778558050681335
392,0.0069522646159647745
019,0.004974278988431078
074,0.06553830737389016
386,0.01680217475402581
349,0.001460249592616726
381,0.010343378459561807
