194,0.5768348623853211
435,0.02048824200293271
434,0.019524376358555015
433,0.013167539267015707
266,0.142090395480226
437,0.02951284114530946
436,0.01910803829205288
494,2.515
004,4.643076923076923
012,9.735483870967741
225,6.5608695652173905
043,0.12590738423028786
021,3.5610619469026545
434,0.026032501811406688
433,0.02106806282722513
433,0.04213612565445026
064,6.448717948717949
281,0.3407859078590786
333,0.4839640795381655
201,47.904761904761905
435,0.021854124803128223
434,0.020826001449125348
433,0.0168544502617801
437,0.04047475357071012
436,0.015286430633642304
435,0.18732106974109908
434,0.18966537034024875
433,0.17155422587883323
344,0.056314375279892526
437,0.1927369217652863
436,0.20199926194455903
494,4.311428571428571
192,6.890410958904109
435,0.01365882800195514
434,0.013016250905703344
437,0.016864480654462548
436,0.01910803829205288
362,0.5166923472008218
349,0.09830939118538064
343,0.3844096293465801
477,10.06
383,0.3723168023686158
194,3.845565749235474
435,0.00682941400097757
434,0.009762188179277508
204,1.1095588235294118
433,0.005267015706806283
020,6.986111111111111
437,0.008432240327231274
436,0.014331028719039659
362,0.5166923472008218
360,0.02908153235970907
336,0.03692691700620343
377,0.013441291219068997
341,0.014286525789593274
366,0.014044198740768662
350,0.027196539605298727
347,0.015589648225631489
367,0.017060100393433728
371,0.018175248419150858
364,0.01900013220767938
372,0.01994607026726941
352,0.04207708555534642
344,0.021900034831069316
345,0.01709140332993544
349,0.003641088562421505
373,0.00801619175113151
365,0.018635841576821903
354,0.01615752786611416
342,0.022248761500353858
362,0.019136753600030438
374,0.009771638935027343
358,0.023802763581298503
375,0.019055195666174186
363,0.013789511198837623
343,0.021356090519254446
355,0.027406590113467643
338,0.02433655078984929
360,0.10469351649495265
337,0.2480276134122288
359,0.12755166730062129
182,2.453658536585366
435,0.008195296801173084
336,0.049851337958374625
434,0.007809750543422005
433,0.006320418848167539
001,0.4517964071856287
315,0.13856749311294767
437,0.01011868839267753
436,0.011464822975231726
247,0.07902592301649647
436,0.07643215316821152
435,0.01365882800195514
434,0.019524376358555015
433,0.02106806282722513
437,0.016864480654462548
435,0.016390593602346168
434,0.010413000724562674
433,0.00842722513089005
437,0.02023737678535506
436,0.015286430633642304
379,1.149714285714286
380,0.520434557682359
492,0.2087136929460581
498,0.17599720083974807
434,0.026032501811406688
433,0.02106806282722513
252,0.24737704918032788
382,0.10100401606425702
269,0.13551863493489
254,0.5398926654740608
256,0.27751724137931033
252,0.03171500630517024
383,0.021479815521266297
249,0.035519254307504
156,0.04536026693119307
269,0.017374183966011536
311,0.04885392385392386
254,0.06921700839411037
385,0.028853324155337576
384,0.08864217111639792
388,0.038769847387081856
260,0.031845520734409626
124,0.101554613365637
256,0.053368700265251985
082,0.07994278448823904
282,0.016250444221884795
037,0.060362414496579864
076,0.032716156447836264
236,0.07945032380350656
298,0.015354090354090355
250,0.08675405312176612
118,0.16739564514595417
289,0.013863241738555245
027,0.01850126284299061
334,0.04910191331511128
181,0.02244333392825272
007,0.024416685544157147
383,0.046539600296076976
223,0.1440435280641466
043,0.02331618226486812
445,0.2555894308943089
392,0.07800868486352357
019,0.055814469596094096
074,0.7353801169590642
386,0.18853073463268363
349,0.016384898530896773
381,0.11605906783571758
397,0.08144430051813471
359,0.03188791682515532
040,1.627831715210356
156,1.1793669402110198
292,0.7139815471965933
156,15.921453692848768
281,1.0223577235772359
281,0.6815718157181572
284,1.617363344051447
133,2.2915717539863323
419,0.4517964071856287
331,0.066053841103086
408,0.6986111111111111
333,0.06452854393842206
427,0.5613839285714286
329,0.35174825174825175
426,0.3398648648648649
261,7.57945205479452
323,0.2748633879781421
289,0.14417771408097454
419,0.6023952095808384
408,1.1177777777777778
427,0.8982142857142856
426,0.45315315315315313
261,1.3780821917808217
360,0.314080549484858
435,0.021854124803128223
434,0.01561950108684401
433,0.02106806282722513
437,0.013491584523570039
436,0.015286430633642304
281,0.6815718157181572
284,0.8086816720257235
362,0.5166923472008218
462,0.1726149622512011
492,0.1391424619640387
461,0.22370469201690013
043,0.027979418717841743
351,0.12957238536836682
108,4.1570247933884295
027,0.16034427797258527
247,0.15805184603299294
137,0.3030120481927711
433,0.014045375218150085
437,0.022485974205950065
436,0.025477384389403838
249,0.3078335373317013
043,0.1398970935892087
328,0.2810841017043867
152,0.29994036970781157
363,0.1241056007895386
137,0.06060240963855422
249,0.06156670746634026
279,0.0958095238095238
131,1.8803738317757006
390,0.15468990261404408
309,0.48552123552123555
299,0.406957928802589
309,0.24276061776061778
223,1.7285223367697595
119,2.8498583569405103
252,0.05497267759562841
383,1.1790032075006167
161,0.16083133493205434
272,0.11357606548123059
382,0.03366800535475234
274,0.18424908424908426
002,0.07348429510591672
239,0.16044657097288675
397,0.5212435233160622
335,0.11933570581257413
289,0.02402961901349576
266,0.9472693032015065
379,0.11497142857142856
396,0.25914477073673364
380,0.06939127435764786
383,1.4892672094744632
383,1.861584011843079
272,0.4259102455546147
266,0.568361581920904
435,0.9444103932780411
434,0.7735371966817987
005,1.2738574882007598
433,0.8517516828721018
147,0.536748032546352
437,1.1275109923269249
436,0.8789697614344325
433,0.02106806282722513
436,0.03821607658410576
437,0.13491584523570038
137,0.22725903614457832
249,0.15391676866585066
252,0.11779859484777518
137,0.04328743545611016
249,0.1759048784752579
259,0.3381512605042017
145,2.7944444444444447
256,0.2973399014778325
250,0.3222293401665599
147,0.9393090569561158
152,0.44991055456171736
279,0.47904761904761906
354,0.2181266261925412
435,0.027317656003910278
434,0.03123900217368802
433,0.02949528795811518
437,0.06071213035606517
436,0.030572861267284607
029,0.29904875148632576
070,3.725925925925926
179,1.2169354838709678
389,0.25369872225958306
038,1.0100401606425702
390,0.12890825217837007
349,0.02457734779634516
097,10.479166666666666
269,0.45172878311629994
435,0.03136471615263773
434,0.03567416914896472
382,0.02805667112896029
005,0.10508252007043305
212,0.6424010217113665
433,0.041355827031219705
223,0.9602901870943108
002,0.16329843356870383
043,0.01554412150991208
445,0.15146040349292383
107,2.3287037037037037
166,0.3004778972520908
189,0.06606251641712635
221,0.7927501970055162
124,0.14668999708369787
353,0.02177630582072429
390,0.057292556523720034
076,0.042005929266357676
397,0.09652657839186338
179,0.045071684587813625
159,0.07542360173939121
118,0.06908391704436204
437,0.012492207892194481
436,0.016984922926269224
027,0.17222163189648046
181,0.04322419867663487
154,0.07070068170637431
005,0.8106365834004835
502,11.83529411764706
380,0.7806518365235385
159,0.6788124156545209
027,0.4810328339177558
380,0.43369546473529913
189,0.7927501970055161
051,7.134751773049645
179,0.2704301075268817
153,167.66666666666666
462,0.08630748112560055
459,0.14811542991755006
461,0.1677785190126751
498,0.08799860041987403
272,0.17036409822184587
394,0.2210989010989011
019,0.13395472703062583
108,1.6628099173553719
387,5.321410579345088
394,2.763736263736264
385,0.8752174993785732
387,5.912678421494542
